user_id,item_id,interaction
user_8,item_9,like
user_5,item_20,view
user_4,item_17,purchase
user_1,item_7,purchase
user_2,item_6,purchase
user_7,item_14,purchase
user_9,item_18,like
user_6,item_13,like
user_10,item_1,view
user_2,item_7,like
user_9,item_6,view
user_6,item_20,like
user_3,item_2,view
user_5,item_2,view
user_6,item_16,purchase
user_1,item_15,view
user_9,item_9,view
user_4,item_15,purchase
user_3,item_1,purchase
user_8,item_4,like
user_6,item_19,like
user_7,item_4,like
user_4,item_16,purchase
user_1,item_15,view
user_8,item_8,like
user_2,item_19,purchase
user_7,item_2,view
user_7,item_12,view
user_9,item_4,like
user_2,item_10,view
user_3,item_13,purchase
user_10,item_2,view
user_10,item_19,like
user_8,item_2,like
user_7,item_16,view
user_6,item_10,like
user_1,item_16,like
user_10,item_10,view
user_3,item_2,purchase
user_4,item_13,like
user_9,item_3,view
user_3,item_13,purchase
user_10,item_17,like
user_2,item_19,view
user_3,item_11,like
user_2,item_15,like
user_8,item_17,view
user_5,item_13,view
user_5,item_11,purchase
user_3,item_3,purchase
